time,symbol,direction,entry,sl,tp,lots,ticket,confidence,adx,atr
2025-12-23 21:58:22,USDJPY,BUY,150.525,150.442,150.649,0.16,100000,0.7325,32.47,0.082501
2025-12-26 00:24:05,USDJPY,BUY,150.528,150.389,150.737,0.08,100001,0.6595,28.72,0.139049
2025-12-27 22:49:48,EURUSD,BUY,1.08488,1.08337,1.08716,0.12,100002,0.8604,38.17,0.001516
2025-12-30 03:15:30,EURUSD,BUY,1.08572,1.08422,1.08797,0.19,100003,0.7521,30.51,0.001498
2026-01-01 01:41:13,EURUSD,BUY,1.08493,1.08375,1.0867,0.09,100004,0.7577,35.97,0.00118
2026-01-03 15:06:56,USDJPY,SELL,150.518,150.652,150.318,0.13,100005,0.9419,36.98,0.133623
2026-01-05 12:32:39,USDJPY,SELL,150.54,150.677,150.333,0.08,100006,0.8614,27.33,0.137735
2026-01-07 13:58:22,EURUSD,BUY,1.08446,1.08279,1.08696,0.18,100007,0.764,39.15,0.001666
2026-01-10 00:24:05,GBPUSD,SELL,1.26949,1.2705,1.26798,0.15,100008,0.7301,53.16,0.00101
2026-01-12 04:49:48,USDJPY,BUY,150.425,150.291,150.625,0.09,100009,0.7234,39.41,0.133414
2026-01-13 22:15:30,USDJPY,BUY,150.501,150.353,150.724,0.08,100010,0.9029,48.5,0.148461
2026-01-16 06:41:13,GBPUSD,SELL,1.27013,1.2712,1.26853,0.18,100011,0.7133,53.34,0.001068
2026-01-18 08:06:56,EURUSD,SELL,1.08488,1.08608,1.08309,0.09,100012,0.9244,39.31,0.001196
2026-01-20 10:32:39,USDJPY,SELL,150.363,150.518,150.131,0.1,100013,0.7785,42.92,0.154701
2026-01-22 21:58:22,USDJPY,SELL,150.402,150.491,150.269,0.14,100014,0.6641,29.18,0.089091
2026-01-24 23:24:05,GBPUSD,BUY,1.26937,1.26818,1.27114,0.09,100015,0.8288,39.57,0.001185
2026-01-26 19:49:48,EURUSD,BUY,1.08518,1.0837,1.0874,0.15,100016,0.8111,33.74,0.001482
2026-01-29 06:15:30,GBPUSD,SELL,1.27063,1.27159,1.2692,0.16,100017,0.651,46.94,0.000958
2026-01-31 03:41:13,EURUSD,BUY,1.08497,1.0833,1.08748,0.14,100018,0.7395,44.53,0.001671
2026-02-02 10:06:56,GBPUSD,BUY,1.26919,1.26785,1.2712,0.05,100019,0.8836,41.38,0.001339
2026-02-04 11:32:39,GBPUSD,BUY,1.27028,1.26937,1.27165,0.17,100020,0.7589,54.57,0.000912
2026-02-06 12:58:22,EURUSD,BUY,1.08422,1.08255,1.08674,0.12,100021,0.9341,28.48,0.001678
2026-02-09 00:24:05,USDJPY,BUY,150.35,150.257,150.489,0.09,100022,0.7926,41.94,0.092839
2026-02-11 00:49:48,GBPUSD,BUY,1.26974,1.26801,1.27233,0.16,100023,0.8766,46.01,0.001729
2026-02-13 03:15:30,USDJPY,SELL,150.419,150.543,150.233,0.08,100024,0.8053,29.51,0.12381
2026-02-15 02:41:13,EURUSD,BUY,1.08435,1.08297,1.08644,0.06,100025,0.6522,46.53,0.001388
2026-02-17 07:06:56,EURUSD,SELL,1.08374,1.08461,1.08243,0.08,100026,0.7214,45.4,0.000871
2026-02-19 18:32:39,USDJPY,SELL,150.401,150.505,150.244,0.06,100027,0.7919,37.8,0.1043
2026-02-21 21:58:22,GBPUSD,SELL,1.26986,1.27109,1.26803,0.15,100028,0.7901,47.14,0.001224
2026-02-23 18:24:05,EURUSD,BUY,1.08443,1.08322,1.08623,0.09,100029,0.7518,50.99,0.001203
2026-02-25 19:49:48,USDJPY,SELL,150.353,150.447,150.212,0.18,100030,0.705,39.42,0.094018
2026-02-28 01:15:30,GBPUSD,BUY,1.26964,1.26879,1.27091,0.2,100031,0.9498,50.24,0.000851
2026-03-02 07:41:13,EURUSD,SELL,1.08496,1.08624,1.08303,0.06,100032,0.7141,37.63,0.001286
2026-03-04 13:06:56,EURUSD,SELL,1.08492,1.08599,1.08333,0.11,100033,0.8852,39.2,0.001065
2026-03-06 16:32:39,USDJPY,SELL,150.39,150.485,150.246,0.14,100034,0.739,54.09,0.09548
2026-03-08 13:58:22,EURUSD,SELL,1.08544,1.0863,1.08416,0.18,100035,0.8253,40.58,0.000857
2026-03-10 21:24:05,EURUSD,BUY,1.0857,1.08405,1.08818,0.18,100036,0.6706,27.97,0.001651
2026-03-13 03:49:48,EURUSD,BUY,1.08488,1.0835,1.08695,0.15,100037,0.6619,28.38,0.001379
2026-03-15 04:15:30,USDJPY,SELL,150.356,150.53,150.096,0.09,100038,0.7113,46.77,0.173471
2026-03-17 10:41:13,EURUSD,SELL,1.08648,1.08774,1.0846,0.05,100039,0.9287,53.14,0.001257
2026-03-19 06:06:56,USDJPY,BUY,150.332,150.245,150.463,0.19,100040,0.7139,33.69,0.087326
2026-03-21 18:32:39,EURUSD,SELL,1.08658,1.08767,1.08495,0.1,100041,0.7815,41.75,0.001085
